hour,LocationID,trip_count
8,198,356
8,200,88
8,201,43
8,202,74
8,203,112
8,205,475
8,206,4
8,207,63
8,208,160
8,209,577
8,210,220
8,211,2128
8,212,346
8,213,433
8,214,15
8,215,505
8,216,884
8,217,114
8,218,264
8,219,202
8,220,124
8,221,24
8,222,326
8,223,370
8,224,1939
8,225,926
8,226,1406
8,227,177
8,228,284
8,229,12615
8,230,12108
8,231,6885
8,232,1600
8,233,7486
8,234,10111
8,235,359
8,236,37786
8,237,26468
8,238,18750
8,239,20640
8,240,33
8,241,276
8,242,142
8,243,731
8,244,1596
8,245,1
8,246,5230
8,247,401
8,248,343
8,249,8944
8,250,246
8,251,2
8,252,77
8,253,7
8,254,399
8,255,355
8,256,508
8,257,195
8,258,417
8,259,276
8,260,616
8,261,1464
8,262,17251
8,263,15830
8,264,1435
8,265,138
9,1,56
9,3,71
9,4,1865
9,6,10
9,7,1201
9,8,4
9,9,30
9,10,312
9,11,77
9,12,73
9,13,3345
9,14,254
9,15,19
9,16,26
9,17,731
9,18,182
9,19,86
9,20,97
9,21,148
9,22,179
9,23,7
9,24,2629
9,25,546
9,26,259
9,27,1
9,28,145
9,29,105
9,30,1
9,31,12
9,32,101
9,33,754
9,34,25
9,35,702
9,36,264
9,37,681
9,38,78
9,39,921
9,40,342
9,41,3582
9,42,2082
9,43,8698
9,44,2
9,45,740
9,46,6
9,47,140
9,48,13491
9,49,589
9,50,5153
9,51,290
9,52,367
9,53,76
9,54,115
9,55,333
9,56,203
9,57,10
9,58,11
9,59,7
9,60,122
9,61,1517
9,62,531
9,63,257
9,64,26
9,65,847
9,66,319
9,67,80
9,68,14158
9,69,343
9,70,2161
9,71,591
9,72,740
9,73,20
9,74,9501
9,75,7948
9,76,1062
9,77,347
9,78,214
9,79,10288
9,80,394
9,81,181
9,82,444
9,83,212
9,85,300
9,86,148
9,87,2764
9,88,756
9,89,875
9,90,9101
9,91,608
9,92,210
9,93,68
9,94,87
9,95,907
9,96,7
9,97,677
9,98,40
9,100,8383
9,101,24
9,102,107
9,106,152
9,107,13677
9,108,114
9,109,1
9,111,1
9,112,391
9,113,7807
9,114,2992
9,115,2
9,116,1375
9,117,172
9,118,1
9,119,227
9,120,6
9,121,86
9,122,61
9,123,153
9,124,95
9,125,2753
9,126,126
9,127,148
9,128,9
9,129,762
9,130,745
9,131,127
9,132,13796
9,133,222
9,134,222
9,135,104
9,136,124
9,137,6499
9,138,16015
9,139,90
9,140,17338
9,141,17654
9,142,17914
9,143,12429
9,144,2020
9,145,1088
9,146,530
9,147,90
9,148,2947
9,149,83
9,150,42
9,151,7627
9,152,749
9,153,34
9,154,6
9,155,240
9,156,1
9,157,194
9,158,3326
9,159,233
9,160,128
9,161,20271
9,162,21278
9,163,12926
9,164,10353
9,165,234
9,166,4646
9,167,219
9,168,395
9,169,200
9,170,18632
9,171,48
9,172,3
9,173,70
9,174,102
9,175,27
9,176,1
9,177,559
9,178,103
9,179,534
9,180,82
9,181,460
9,182,256
9,183,36
9,184,5
9,185,78
9,186,26762
9,187,1
9,188,939
9,189,230
9,190,50
9,191,184
9,192,36
9,193,646
9,194,19
9,195,1023
9,196,203
9,197,458
9,198,282
9,199,1
9,200,58
9,201,43
9,202,76
9,203,71
9,205,277
9,207,84
9,208,121
9,209,611
9,210,218
9,211,2106
9,212,277
9,213,387
9,214,4
9,215,299
9,216,637
9,217,135
9,218,228
9,219,127
9,220,109
9,221,5
9,222,288
9,223,368
9,224,2132
9,225,830
9,226,1014
9,227,98
9,228,204
9,229,12896
9,230,16163
9,231,6322
9,232,1514
9,233,7940
9,234,11458
9,235,261
9,236,38430
9,237,31439
9,238,19063
9,239,21299
9,240,21
9,241,163
9,242,103
9,243,455
9,244,1318
9,246,5906
9,247,311
9,248,222
9,249,8629
9,250,141
9,251,2
9,252,44
9,253,7
9,254,299
9,255,252
9,256,454
9,257,102
9,258,229
9,259,173
9,260,431
9,261,1857
9,262,17584
9,263,15694
9,264,1438
9,265,182
10,1,41
10,2,3
10,3,54
10,4,1179
10,6,11
10,7,999
10,8,6
10,9,25
10,10,237
10,11,54
10,12,121
10,13,3439
10,14,223
10,15,30
10,16,21
10,17,545
10,18,130
10,19,46
10,20,73
10,21,124
10,22,168
10,23,6
10,24,2511
10,25,458
10,26,257
10,27,4
10,28,146
10,29,109
10,30,1
10,31,16
10,32,88
10,33,606
10,34,25
10,35,534
10,36,194
10,37,519
10,38,53
10,39,757
10,40,159
10,41,3223
10,42,1768
10,43,11192
10,45,897
10,46,9
10,47,99
10,48,13254
10,49,430
10,50,4373
10,51,206
10,52,240
10,53,50
10,54,44
10,55,311
10,56,140
10,57,9
10,58,8
10,59,12
10,60,88
10,61,1136
10,62,389
10,63,219
10,64,29
10,65,905
10,66,284
10,67,72
10,68,15000
10,69,285
10,70,2347
10,71,441
10,72,621
10,73,19
10,74,7975
10,75,8134
10,76,898
10,77,265
10,78,150
10,79,8287
10,80,237
10,81,112
10,82,491
10,83,235
10,85,266
10,86,109
10,87,2591
10,88,1085
10,89,679
10,90,8991
10,91,434
10,92,208
10,93,71
10,94,46
10,95,882
10,96,5
10,97,827
10,98,50
10,100,8826
10,101,34
10,102,70
10,106,97
10,107,12173
10,108,117
10,109,1
10,111,1
10,112,266
10,113,7814
10,114,3273
10,115,1
10,116,937
10,117,135
10,118,5
10,119,145
10,120,11
10,121,89
10,122,52
10,123,111
10,124,90
10,125,2743
10,126,104
10,127,136
10,128,10
10,129,640
10,130,633
10,131,96
10,132,16361
10,133,147
10,134,278
10,135,76
10,136,91
10,137,6921
10,138,22801
10,139,55
10,140,17842
10,141,18520
10,142,19597
10,143,10471
10,144,2551
10,145,1125
10,146,672
10,147,94
10,148,2549
10,149,88
10,150,40
10,151,7448
10,152,620
10,153,22
10,154,10
10,155,174
10,156,5
10,157,135
10,158,3231
10,159,190
10,160,108
10,161,25196
10,162,21863
10,163,16586
10,164,12033
10,165,186
10,166,4522
10,167,183
10,168,371
10,169,165
10,170,20153
10,171,36
10,172,3
10,173,59
10,174,113
10,175,19
10,176,1
10,177,449
10,178,49
10,179,498
10,180,53
10,181,408
10,182,164
10,183,27
10,184,3
10,185,59
10,186,25327
10,188,696
10,189,145
10,190,40
10,191,136
10,192,24
10,193,724
10,194,32
10,195,476
10,196,182
10,197,361
10,198,191
10,200,48
10,201,33
10,202,70
10,203,58
10,205,174
10,206,1
10,207,110
10,208,89
10,209,719
10,210,194
10,211,2668
10,212,165
10,213,207
10,214,2
10,215,257
10,216,485
10,217,102
10,218,160
10,219,115
10,220,89
10,221,6
10,222,274
10,223,365
10,224,1713
10,225,635
10,226,901
10,227,87
10,228,179
10,229,13564
10,230,19558
10,231,7248
10,232,899
10,233,9011
10,234,13467
10,235,222
10,236,38284
10,237,34943
10,238,18360
10,239,21886
10,240,10
10,241,129
10,242,117
10,243,362
10,244,1348
10,245,2
10,246,7184
10,247,218
10,248,96
10,249,7678
10,250,120
10,251,1
10,252,34
10,253,9
10,254,232
10,255,154
10,256,285
10,257,88
10,258,165
10,259,149
10,260,441
10,261,2512
10,262,15085
10,263,14948
10,264,1469
10,265,175
11,1,55
11,3,51
11,4,891
11,5,1
11,6,11
11,7,1062
11,8,6
11,9,36
11,10,225
11,11,54
11,12,277
11,13,4256
11,14,277
11,15,30
11,16,24
11,17,480
11,18,109
11,19,61
11,20,75
11,21,90
11,22,139
11,23,8
11,24,2322
11,25,566
11,26,242
11,27,3
11,28,143
11,29,93
11,30,2
11,31,9
11,32,80
11,33,651
11,34,33
11,35,515
11,36,171
11,37,417
11,38,51
11,39,579
11,40,130
11,41,3189
11,42,1876
11,43,13204
11,44,1
11,45,1121
11,46,8
11,47,113
11,48,12924
11,49,391
11,50,4159
11,51,185
11,52,200
11,53,38
11,54,31
11,55,255
11,56,103
11,57,3
11,58,3
11,59,4
11,60,73
11,61,1081
11,62,259
11,63,187
11,64,15
11,65,1058
11,66,361
11,67,72
11,68,17460
11,69,239
11,70,2317
11,71,390
11,72,465
11,73,15
11,74,6614
11,75,8978
11,76,817
11,77,197
11,78,148
11,79,8344
11,80,219
11,81,76
11,82,759
11,83,228
11,85,196
11,86,137
11,87,3081
11,88,1459
11,89,596
11,90,9772
11,91,393
11,92,214
11,93,78
11,94,51
11,95,889
11,96,4
11,97,1039
11,98,45
11,100,9759
11,101,21
11,102,74
11,106,126
11,107,12328
11,108,74
11,111,7
11,112,218
11,113,8619
11,114,3946
11,116,911
11,117,110
11,118,5
11,119,108
11,120,10
11,121,85
11,122,65
11,123,158
11,124,65
11,125,2963
11,126,130
11,127,118
11,128,6
11,129,666
11,130,732
11,131,90
11,132,16230
11,133,136
11,134,270
11,135,95
11,136,109
11,137,7808
11,138,19790
11,139,57
11,140,19221
11,141,18905
11,142,21289
11,143,9892
11,144,3641
11,145,1329
11,146,583
11,147,70
11,148,2885
11,149,98
11,150,31
11,151,7408
11,152,636
11,153,20
11,154,5
11,155,224
11,156,1
11,157,147
11,158,3587
11,159,217
11,160,112
11,161,31627
11,162,24263
11,163,19843
11,164,14222
11,165,223
11,166,4931
11,167,162
11,168,373
11,169,155
11,170,22123
11,171,53
11,172,2
11,173,78
11,174,121
11,175,28
11,177,373
11,178,41
11,179,465
11,180,56
11,181,473
11,182,149
11,183,26
11,184,5
11,185,63
11,186,27199
11,188,596
11,189,171
11,190,46
11,191,101
11,192,38
11,193,693
11,194,20
11,195,139
11,196,223
11,197,391
11,198,174
11,200,57
11,201,29
11,202,69
11,203,44
11,205,151
11,206,3
11,207,124
11,208,50
11,209,928
11,210,205
11,211,3456
11,212,120
11,213,183
11,214,5
11,215,208
11,216,505
11,217,96
11,218,125
11,219,112
11,220,103
11,221,8
11,222,213
11,223,385
11,224,1507
11,225,480
11,226,903
11,227,100
11,228,208
11,229,13737
11,230,21612
11,231,8177
11,232,932
11,233,9309
11,234,16409
11,235,206
11,236,39889
11,237,40200
11,238,17706
11,239,22832
11,240,6
11,241,95
11,242,149
11,243,343
11,244,1622
11,246,9739
11,247,216
11,248,90
11,249,7944
11,250,82
11,252,31
11,253,6
11,254,171
11,255,165
11,256,275
11,257,90
11,258,162
11,259,127
11,260,438
11,261,3753
11,262,13517
11,263,14611
11,264,1566
11,265,224
12,1,81
12,2,1
12,3,53
12,4,857
12,5,1
12,6,13
12,7,1057
12,8,3
12,9,58
12,10,238
12,11,58
12,12,457
12,13,4818
12,14,275
12,15,21
12,16,42
12,17,456
12,18,106
12,19,54
12,20,73
12,21,88
12,22,135
12,23,6
12,24,2539
12,25,607
12,26,255
12,27,2
12,28,160
12,29,111
12,30,1
12,31,18
12,32,65
12,33,769
12,34,43
12,35,506
12,36,170
12,37,449
12,38,50
12,39,589
12,40,135
12,41,3755
12,42,2076
12,43,16395
12,44,2
12,45,1348
12,46,6
12,47,105
12,48,13247
12,49,432
12,50,4441
12,51,117
12,52,187
12,53,30
12,54,41
12,55,383
12,56,112
12,57,4
12,58,4
12,59,3
12,60,97
12,61,1066
12,62,342
12,63,180
12,64,16
12,65,1096
12,66,523
12,67,56
12,68,18233
12,69,249
12,70,2715
12,71,447
12,72,451
12,73,18
12,74,6786
12,75,9412
12,76,868
12,77,196
12,78,120
12,79,9175
12,80,214
12,81,94
12,82,802
12,83,214
12,85,222
12,86,114
12,87,3606
12,88,1900
12,89,533
12,90,10399
12,91,342
12,92,242
12,93,87
12,94,44
12,95,1155
12,96,8
12,97,1329
12,98,63
12,100,10195
12,101,41
12,102,77
12,106,96
12,107,13251
12,108,77
12,111,4
12,112,273
12,113,9644
12,114,5042
12,115,4
12,116,1039
12,117,89
12,118,5
12,119,139
12,120,8
12,121,103
12,122,52
12,123,175
12,124,95
12,125,3364
12,126,88
12,127,116
12,128,16
12,129,673
12,130,869
12,131,114
12,132,21284
12,133,165
12,134,355
12,135,71
12,136,100
12,137,8458
12,138,21470
12,139,47
12,140,20115
12,141,20378
12,142,23812
12,143,10214
12,144,5007
12,145,1327
12,146,519
12,147,86
12,148,3351
12,149,91
12,150,34
12,151,7829
12,152,758
12,153,28
12,154,7
12,155,225
12,156,1
12,157,140
12,158,4389
12,159,211
12,160,103
12,161,35903
12,162,26036
12,163,21428
12,164,15338
12,165,218
12,166,6189
12,167,194
12,168,362
12,169,153
12,170,23182
12,171,38
12,172,1
12,173,52
12,174,124
12,175,23
12,177,313
12,178,39
12,179,432
12,180,63
12,181,547
12,182,137
12,183,27
12,184,2
12,185,59
12,186,25738
12,188,753
12,189,180
12,190,57
12,191,103
12,192,49
12,193,686
12,194,25
12,195,108
12,196,241
12,197,431
12,198,174
12,199,1
12,200,71
12,201,31
12,202,72
12,203,45
12,204,1
12,205,166
12,206,2
12,207,183
12,208,62
12,209,1006
12,210,185
12,211,4672
12,212,95
12,213,125
12,214,7
12,215,269
12,216,568
12,217,91
12,218,124
12,219,119
12,220,112
12,221,4
12,222,249
12,223,350
12,224,1452
12,225,500
12,226,964
12,227,114
12,228,206
12,229,14476
12,230,21142
12,231,9049
12,232,1057
12,233,9818
12,234,18634
12,235,144
12,236,43897
12,237,44620
12,238,18730
12,239,25674
12,240,13
12,241,99
12,242,142
12,243,346
12,244,1717
12,245,1
12,246,11936
12,247,237
12,248,76
12,249,9145
12,250,81
12,251,3
12,252,42
12,253,9
12,254,153
12,255,205
12,256,269
12,257,98
12,258,150
12,259,115
12,260,366
12,261,4621
12,262,13324
12,263,15519
12,264,1697
12,265,239
13,1,106
13,2,1
13,3,52
13,4,938
13,5,1
13,6,46
13,7,1097
13,8,3
13,9,36
13,10,335
13,11,56
13,12,571
13,13,5409
13,14,258
13,15,28
13,16,38
13,17,496
13,18,91
13,19,69
13,20,65
13,21,97
13,22,161
13,23,9
13,24,2567
13,25,622
13,26,245
13,27,1
13,28,215
13,29,89
13,30,4
13,31,21
13,32,70
13,33,782
13,34,58
13,35,524
13,36,176
13,37,378
13,38,70
13,39,562
13,40,124
13,41,4093
13,42,2132
13,43,17857
13,44,1
13,45,1395
13,46,9
13,47,121
13,48,13339
13,49,418
13,50,4396
13,51,140
13,52,216
13,53,55
13,54,39
13,55,239
13,56,144
13,57,13
13,58,7
13,59,6
13,60,81
13,61,1104
13,62,393
13,63,182
13,64,26
13,65,1349
13,66,784
13,67,64
13,68,21748
13,69,252
13,70,2500
13,71,374
13,72,420
13,73,14
13,74,6694
13,75,9894
13,76,770
13,77,180
13,78,144
13,79,10194
13,80,255
13,81,95
13,82,974
13,83,296
13,85,248
13,86,130
13,87,3926
13,88,2391
13,89,627
13,90,10796
13,91,452
13,92,236
13,93,101
13,94,66
13,95,1299
13,96,16
13,97,1432
13,98,31
13,100,10532
13,101,53
13,102,108
13,106,123
13,107,13614
13,108,77
13,109,1
13,111,1
13,112,280
13,113,10285
13,114,6066
13,115,3
13,116,1043
13,117,99
13,119,133
13,120,8
13,121,149
13,122,64
13,123,163
13,124,95
13,125,3549
13,126,110
13,127,138
13,128,8
13,129,737
13,130,1078
13,131,130
13,132,24673
13,133,150
13,134,338
13,135,108
13,136,99
13,137,8572
13,138,24218
13,139,62
13,140,19528
13,141,20254
13,142,24009
13,143,9967
13,144,6755
13,145,1267
13,146,532
13,147,103
13,148,4059
13,149,111
13,150,44
13,151,7981
13,152,870
13,153,28
13,154,9
13,155,251
13,156,1
13,157,167
13,158,5255
13,159,262
13,160,136
13,161,39816
13,162,26220
13,163,23625
13,164,16489
13,165,198
13,166,6182
13,167,181
13,168,408
13,169,165
13,170,23412
13,171,42
13,172,3
13,173,66
13,174,112
13,175,30
13,177,315
13,178,33
13,179,409
13,180,104
13,181,553
13,182,146
13,183,29
13,184,4
13,185,72
13,186,30250
13,187,1
13,188,661
13,189,239
13,190,62
13,191,130
13,192,33
13,193,639
13,194,25
13,195,136
13,196,297
13,197,536
13,198,191
13,200,53
13,201,24
13,202,66
13,203,65
13,205,211
13,206,1
13,207,73
13,208,80
13,209,1192
13,210,181
13,211,5821
13,212,105
13,213,187
13,214,6
13,215,294
13,216,762
13,217,104
13,218,156
13,219,137
13,220,104
13,221,3
13,222,178
13,223,344
13,224,1363
13,225,525
13,226,1094
13,227,104
13,228,207
13,229,14512
13,230,21089
13,231,9569
13,232,1172
13,233,9897
13,234,21088
13,235,136
13,236,41763
13,237,45934
13,238,17490
13,239,25711
13,240,16
13,241,111
13,242,136
13,243,392
13,244,1709
13,245,1
13,246,14427
13,247,233
13,248,99
13,249,10439
13,250,94
13,251,1
13,252,58
13,253,8
13,254,169
13,255,241
13,256,322
13,257,76
13,258,214
13,259,104
13,260,460
13,261,5329
13,262,12067
13,263,15072
13,264,1883
13,265,317
14,1,192
14,2,1
14,3,54
14,4,949
14,6,33
14,7,1241
14,8,7
14,9,36
14,10,385
14,11,46
14,12,609
14,13,5594
14,14,228
14,15,36
14,16,41
14,17,617
14,18,131
14,19,70
14,20,97
14,21,117
14,22,141
14,23,1
14,24,2508
14,25,653
14,26,271
14,27,3
14,28,274
14,29,118
14,30,5
14,31,24
14,32,90
14,33,786
14,34,62
14,35,477
14,36,215
14,37,461
14,38,73
14,39,575
14,40,146
14,41,4315
14,42,2313
14,43,19349
14,44,1
14,45,1604
14,46,4
14,47,142
14,48,13451
14,49,468
14,50,4582
14,51,115
14,52,211
14,53,62
14,54,43
14,55,216
14,56,174
14,57,13
14,58,1
14,59,6
14,60,100
14,61,1099
14,62,310
14,63,156
14,64,19
14,65,1423
14,66,1026
14,67,77
14,68,21824
14,69,227
14,70,2896
14,71,386
14,72,489
14,73,18
14,74,7608
14,75,11319
14,76,827
14,77,204
14,78,134
14,79,10807
14,80,326
14,81,108
14,82,1117
14,83,292
14,85,281
14,86,175
14,87,3765
14,88,2698
14,89,647
14,90,11464
14,91,424
14,92,299
14,93,119
14,94,77
14,95,1350
14,96,11
14,97,1507
14,98,47
14,100,11229
14,101,48
14,102,107
14,106,150
14,107,14416
14,108,104
14,111,2
14,112,283
14,113,11190
14,114,7045
14,115,2
14,116,1078
14,117,98
14,118,8
14,119,112
14,120,12
14,121,123
14,122,83
14,123,149
14,124,107
14,125,3632
14,126,137
14,127,251
14,128,18
14,129,762
14,130,1296
14,131,110
14,132,35304
14,133,134
14,134,407
14,135,105
14,136,86
14,137,8839
14,138,30757
14,139,75
14,140,21517
14,141,20882
14,142,25945
14,143,10119
14,144,8147
14,145,1245
14,146,527
14,147,114
14,148,4542
14,149,98
14,150,67
14,151,7763
14,152,908
14,153,28
14,154,16
14,155,209
14,157,162
14,158,6151
14,159,358
14,160,124
14,161,43847
14,162,27903
14,163,25116
14,164,17076
14,165,206
14,166,6139
14,167,190
14,168,525
14,169,221
14,170,23964
14,171,54
14,172,2
14,173,82
14,174,102
14,175,37
14,177,360
14,178,43
14,179,416
14,180,107
14,181,563
14,182,118
14,183,24
14,184,5
14,185,78
14,186,24895
14,187,1
14,188,767
14,189,238
14,190,69
14,191,210
14,192,50
14,193,753
14,194,41
14,195,138
14,196,353
14,197,621
14,198,204
14,200,48
14,201,41
14,202,51
14,203,63
14,204,2
14,205,307
14,207,36
14,208,60
14,209,1303
14,210,237
14,211,7131
14,212,126
14,213,191
14,214,9
14,215,349
14,216,783
14,217,142
14,218,176
14,219,211
14,220,85
14,221,7
14,222,122
14,223,425
14,224,1195
14,225,492
14,226,1204
14,227,119
14,228,233
14,229,13196
14,230,22084
14,231,10123
14,232,1143
14,233,9269
14,234,23388
14,235,138
14,236,44489
14,237,51776
14,238,17883
14,239,26670
14,240,16
14,241,122
14,242,165
14,243,507
14,244,1925
14,245,1
14,246,16658
14,247,279
14,248,94
14,249,11445
14,250,120
14,251,1
14,252,58
14,253,6
14,254,187
14,255,349
14,256,385
14,257,68
14,258,206
14,259,103
14,260,515
14,261,5732
14,262,11360
14,263,15509
14,264,2202
14,265,324
15,1,173
15,2,1
15,3,48
15,4,905
15,6,39
15,7,1117
15,8,7
15,9,22
15,10,366
15,11,39
15,12,664
15,13,5710
15,14,247
15,15,29
15,16,46
15,17,531
15,18,117
15,19,63
15,20,90
15,21,79
15,22,106
15,24,2453
15,25,689
15,26,241
15,27,1
15,28,197
15,29,115
15,30,6
15,31,22
15,32,74
15,33,935
15,34,102
15,35,423
15,36,194
15,37,443
15,38,61
15,39,473
15,40,134
15,41,4360
15,42,2150
15,43,21969
15,45,1811
15,46,4
15,47,116
15,48,13412
15,49,491
15,50,4276
15,51,108
15,52,206
15,53,75
15,54,30
15,55,210
15,56,165
15,57,10
15,58,9
15,59,2
15,60,93
15,61,1026
15,62,276
15,63,155
15,64,23
15,65,1679
15,66,1073
15,67,55
15,68,22627
15,69,264
15,70,3124
15,71,315
15,72,459
15,73,18
15,74,7552
15,75,12445
15,76,650
15,77,206
15,78,131
15,79,11438
15,80,289
15,81,75
15,82,1450
15,83,310
15,85,209
15,86,145
15,87,4187
15,88,2955
15,89,497
15,90,11570
15,91,353
15,92,321
15,93,185
15,94,71
15,95,1520
15,96,5
15,97,1699
15,98,37
15,100,11146
15,101,74
15,102,97
15,106,124
15,107,14506
15,108,61
15,111,1
15,112,309
15,113,12291
15,114,8179
15,115,4
15,116,1050
15,117,72
15,118,7
15,119,113
15,120,7
15,121,154
15,122,41
15,123,132
15,124,92
15,125,3839
15,126,136
15,127,210
15,128,13
15,129,737
15,130,1468
15,131,99
15,132,41872
15,133,95
15,134,445
15,135,110
15,136,98
15,137,9894
15,138,28511
15,139,89
15,140,23585
15,141,20900
15,142,26852
15,143,10629
15,144,9648
15,145,1231
15,146,504
15,147,81
15,148,4827
15,149,110
15,150,69
15,151,7419
15,152,991
15,153,16
15,154,13
15,155,166
15,157,177
15,158,7076
15,159,251
15,160,129
15,161,45869
15,162,28437
15,163,25614
15,164,17122
15,165,181
15,166,6729
15,167,155
15,168,535
15,169,190
15,170,23595
15,171,57
15,172,1
15,173,104
15,174,118
15,175,31
15,177,286
15,178,34
15,179,389
15,180,74
15,181,641
15,182,77
15,183,21
15,184,8
15,185,52
15,186,25468
15,187,1
15,188,665
15,189,252
15,190,76
15,191,110
15,192,48
15,193,654
15,194,71
15,195,163
15,196,316
15,197,821
15,198,192
15,200,58
15,201,40
15,202,67
15,203,56
15,205,233
15,206,3
15,207,29
15,208,56
15,209,1350
15,210,172
15,211,8435
15,212,82
15,213,158
15,214,6
15,215,236
15,216,676
15,217,113
15,218,129
15,219,229
15,220,118
15,221,4
15,222,128
15,223,511
15,224,1218
15,225,441
15,226,1344
15,227,104
15,228,318
15,229,12137
15,230,23718
15,231,10720
15,232,1221
15,233,8908
15,234,24369
15,235,132
15,236,51345
15,237,51919
15,238,21148
15,239,26404
15,240,15
15,241,103
15,242,160
15,243,454
15,244,1986
15,245,3
15,246,19126
15,247,389
15,248,70
15,249,11949
15,250,113
15,251,1
15,252,58
15,253,9
15,254,158
15,255,403
15,256,443
15,257,61
15,258,156
15,259,84
15,260,574
15,261,6058
15,262,12899
15,263,15425
15,264,2096
15,265,307
16,1,172
16,2,1
16,3,34
16,4,846
16,6,33
16,7,1089
16,8,3
16,9,24
16,10,466
16,11,29
16,12,644
16,13,7136
16,14,168
16,15,21
16,16,40
16,17,486
16,18,95
16,19,54
16,20,97
16,21,51
16,22,98
16,23,5
16,24,2353
16,25,798
16,26,217
16,27,6
16,28,217
16,29,95
16,30,6
16,31,33
16,32,47
16,33,932
16,34,130
16,35,382
16,36,196
16,37,408
16,38,37
16,39,375
16,40,116
16,41,4203
16,42,2196
16,43,21344
16,45,1915
16,46,6
16,47,114
16,48,16467
16,49,462
16,50,4889
16,51,77
16,52,240
16,53,57
16,54,50
16,55,169
16,56,135
16,57,12
16,58,5
16,59,7
16,60,74
16,61,875
16,62,259
16,63,161
16,64,25
16,65,1922
16,66,1152
16,67,51
16,68,23817
16,69,268
16,70,2572
16,71,280
16,72,331
16,73,21
16,74,8140
16,75,13053
16,76,580
16,77,164
16,78,115
16,79,11161
16,80,288
16,81,77
16,82,1819
16,83,385
16,84,1
16,85,246
16,86,86
16,87,4778
16,88,3711
16,89,424
16,90,11977
16,91,223
16,92,252
16,93,332
16,94,53
16,95,1714
16,96,13
16,97,1830
16,98,25
16,100,13045
16,101,52
16,102,116
16,106,122
16,107,14441
16,108,35
16,111,2
16,112,301
16,113,12381
16,114,8645
16,115,1
16,116,873
16,117,52
16,118,1
16,119,113
16,120,9
16,121,109
